YEAR_REPORT;COUNTRY_NAME;REGION_NAME;LADDER_SCORE;EXPLAINED_BY_GDP_PER_CAPITA;EXPLAINED_BY_SOCIAL_SUPPORT;EXPLAINED_BY_HEALTHY_LIFE_EXPECTANCY;EXPLAINED_BY_FREEDOM_TO_MAKE_LIFE_CHOICES;EXPLAINED_BY_GENEROSITY;EXPLAINED_BY_PERCEPTIONS_OF_CORRUPTION
2019;Moldova;Commonwealth of Independent States;5.528500080108643;0.6853842735290527;1.3279919624328613;0.7392638921737671;0.24526801705360413;0.18054655194282532;0.0
2019;Libya;Middle East and North Africa;5.525300025939941;1.0440441370010376;1.3032504320144653;0.6733417510986328;0.41611817479133606;0.13269013166427612;0.151876762509346
2019;Montenegro;Central and Eastern Europe;5.522900104522705;1.0505534410476685;1.360719084739685;0.8708985447883606;0.1969366818666458;0.14225153625011444;0.07995326817035675
2019;Tajikistan;Commonwealth of Independent States;5.467299938201904;0.49311771988868713;1.0975717306137085;0.7178027629852295;0.3885594308376312;0.2297053337097168;0.14385977387428284
2019;Croatia;Central and Eastern Europe;5.43179988861084;1.1546821594238281;1.265782356262207;0.9137881994247437;0.29615768790245056;0.11942384392023087;0.022072920575737953
2019;Hong Kong S.A.R. of China;East Asia;5.4303998947143555;1.4379992485046387;1.27659273147583;1.122139811515808;0.4396277070045471;0.257670521736145;0.2873295247554779
2019;Dominican Republic;Latin America and Caribbean;5.425300121307373;1.0154225826263428;1.4014763832092285;0.7786740660667419;0.4968929588794708;0.1129332035779953;0.10140404105186462
2019;Bosnia and Herzegovina;Central and Eastern Europe;5.386499881744385;0.9450775384902954;1.2116062641143799;0.8445622324943542;0.21231631934642792;0.2628892660140991;0.005522997584193945
2019;Turkey;Middle East and North Africa;5.372600078582764;1.1834851503372192;1.3604251146316528;0.8083620071411133;0.1948610097169876;0.08344929665327072;0.10605128854513168
2019;Malaysia;Southeast Asia;5.338799953460693;1.220589518547058;1.171200156211853;0.8280950784683228;0.5081673264503479;0.2600628435611725;0.024296320974826813
2019;Belarus;Commonwealth of Independent States;5.322500228881836;1.0670274496078491;1.465442180633545;0.7886686325073242;0.23486590385437012;0.09413253515958786;0.14159302413463593
2019;Greece;Western Europe;5.2866997718811035;1.1813290119171143;1.1562496423721313;0.9993109703063965;0.06707266718149185;0.0;0.03442434221506119
2019;Mongolia;East Asia;5.285399913787842;0.9478237628936768;1.5306382179260254;0.6667638421058655;0.3165324628353119;0.23522083461284637;0.03796638175845146
2019;Macedonia;Central and Eastern Europe;5.273600101470947;0.983121395111084;1.2939188480377197;0.8379313945770264;0.3448500633239746;0.18477611243724823;0.033954691141843796
2019;Nigeria;Sub-Saharan Africa;5.264599800109863;0.6964234709739685;1.1110408306121826;0.24514655768871307;0.4260052442550659;0.21532602608203888;0.04082430899143219
2019;Kyrgyzstan;Commonwealth of Independent States;5.260700225830078;0.550570547580719;1.4378741979599;0.7226740717887878;0.5077597498893738;0.30006030201911926;0.022747870534658432
2019;Turkmenistan;Commonwealth of Independent States;5.246699810028076;1.051551342010498;1.538314938545227;0.6568554639816284;0.39448338747024536;0.24405889213085175;0.027744973078370094
2019;Algeria;Middle East and North Africa;5.211299896240234;1.00151526927948;1.1596182584762573;0.7852815985679626;0.0855325385928154;0.07264181226491928;0.11442774534225464
2019;Morocco;Middle East and North Africa;5.208099842071533;0.801193356513977;0.7820053100585938;0.781668484210968;0.4176056683063507;0.0356006994843483;0.07608455419540405
2019;Azerbaijan;Commonwealth of Independent States;5.207699775695801;1.0428029298782349;1.1473350524902344;0.7688729763031006;0.35147228837013245;0.035471923649311066;0.18213945627212524
2019;Lebanon;Middle East and North Africa;5.197299957275391;0.9868870973587036;1.2241863012313843;0.8149145245552063;0.21576499938964844;0.16607177257537842;0.027371738106012344
2019;Indonesia;Southeast Asia;5.192399978637695;0.9305909872055054;1.2026041746139526;0.6602177619934082;0.4906190037727356;0.49813446402549744;0.02848736196756363
2019;China;East Asia;5.190899848937988;1.0285098552703857;1.1247637271881104;0.8933248519897461;0.5211744904518127;0.05779021233320236;0.09961812943220139
2019;Vietnam;Southeast Asia;5.175300121307373;0.7407770156860352;1.3462165594100952;0.8510029315948486;0.542799174785614;0.1474352777004242;0.0732409730553627
2019;Bhutan;South Asia;5.082099914550781;0.8132838606834412;1.320763111114502;0.6041966676712036;0.45654451847076416;0.3704829514026642;0.16720789670944214
2019;Cameroon;Sub-Saharan Africa;5.043700218200684;0.5489600300788879;0.9101106524467468;0.3305028975009918;0.3809807002544403;0.18687231838703156;0.036784157156944275
2019;Bulgaria;Central and Eastern Europe;5.011000156402588;1.0915120840072632;1.5134251117706299;0.8149205446243286;0.31078457832336426;0.08073630183935165;0.004361032973974943
2019;Ghana;Sub-Saharan Africa;4.996300220489502;0.6113277673721313;0.8679792284965515;0.48564037680625916;0.38050034642219543;0.24458979070186615;0.039540015161037445
2019;Ivory Coast;Sub-Saharan Africa;4.94379997253418;0.5692628622055054;0.8075063824653625;0.23180216550827026;0.3518376052379608;0.15391044318675995;0.09038081765174866
2019;Nepal;South Asia;4.912700176239014;0.4456043243408203;1.2255668640136719;0.6773421764373779;0.43929457664489746;0.2846951484680176;0.08912819623947144
2019;Jordan;Middle East and North Africa;4.905700206756592;0.8370177149772644;1.2246304750442505;0.814932107925415;0.3830856382846832;0.10985977202653885;0.13003258407115936
2019;Benin;Sub-Saharan Africa;4.883200168609619;0.3932730555534363;0.4374612271785736;0.39660194516181946;0.3494412899017334;0.17539404332637787;0.08153358846902847
2019;Congo (Brazzaville);Sub-Saharan Africa;4.811500072479248;0.6726499199867249;0.7988681793212891;0.5081528425216675;0.37183520197868347;0.10494236648082733;0.09264898300170898
2019;Gabon;Sub-Saharan Africa;4.799200057983398;1.0566534996032715;1.182883381843567;0.5711866617202759;0.29466962814331055;0.04284423217177391;0.05462770536541939
2019;Laos;Southeast Asia;4.796299934387207;0.7642075419425964;1.030360460281372;0.5512872338294983;0.5473084449768066;0.2662074565887451;0.16427168250083923
2019;South Africa;Sub-Saharan Africa;4.7221999168396;0.9596804976463318;1.35067617893219;0.4691675901412964;0.3893668055534363;0.12998898327350616;0.054727621376514435
2019;Albania;Central and Eastern Europe;4.718599796295166;0.9471011161804199;0.8476807475090027;0.8742084503173828;0.3833390176296234;0.17815889418125153;0.027083948254585266
2019;Venezuela;Latin America and Caribbean;4.706600189208984;0.9595022201538086;1.4270738363265991;0.8050535917282104;0.15359291434288025;0.06421070545911789;0.047284096479415894
2019;Cambodia;Southeast Asia;4.69980001449585;0.5738133788108826;1.1224476099014282;0.6371006965637207;0.6087072491645813;0.2316792607307434;0.06158772110939026
2019;Palestinian Territories;Middle East and North Africa;4.696300029754639;0.656588613986969;1.2470420598983765;0.6716954112052917;0.2249346524477005;0.10288607329130173;0.06617846339941025
2019;Senegal;Sub-Saharan Africa;4.681099891662598;0.4499541223049164;1.1342391967773438;0.5710835456848145;0.2916709780693054;0.15307527780532837;0.07178430259227753
2019;Somalia;Unknown;4.667900085449219;0.0;0.697799801826477;0.26834893226623535;0.5593251585960388;0.24306419491767883;0.2704988420009613
2019;Namibia;Sub-Saharan Africa;4.639200210571289;0.8785367608070374;1.312795639038086;0.47746896743774414;0.40089476108551025;0.07006358355283737;0.05622149631381035
2019;Niger;Sub-Saharan Africa;4.627500057220459;0.1380634754896164;0.7736022472381592;0.36562997102737427;0.3183773159980774;0.1879250407218933;0.10234395414590836
2019;Burkina Faso;Sub-Saharan Africa;4.5868000984191895;0.33089983463287354;1.055916666984558;0.379970908164978;0.2545377016067505;0.17732083797454834;0.11317538470029831
2019;Armenia;Commonwealth of Independent States;4.5594000816345215;0.8501089811325073;1.054939866065979;0.8149282932281494;0.28262510895729065;0.09503298997879028;0.06379532814025879
2019;Iran;Middle East and North Africa;4.547999858856201;1.099961519241333;0.8420640230178833;0.7853391170501709;0.3048887848854065;0.269819438457489;0.1249668225646019
2019;Guinea;Sub-Saharan Africa;4.53439998626709;0.3798447251319885;0.8287256360054016;0.37532520294189453;0.3323894143104553;0.20654252171516418;0.08632654696702957
2019;Georgia;Commonwealth of Independent States;4.519100189208984;0.8858687281608582;0.6656500101089478;0.7523797154426575;0.3461224138736725;0.04315635934472084;0.16381590068340302
2019;Gambia;Sub-Saharan Africa;4.516300201416016;0.3078133165836334;0.9390590190887451;0.4279957115650177;0.38225099444389343;0.26864105463027954;0.16713032126426697
2019;Kenya;Sub-Saharan Africa;4.508600234985352;0.5116509199142456;0.9830563068389893;0.5810726284980774;0.4306410253047943;0.37239187955856323;0.053494811058044434
2019;Mauritania;Sub-Saharan Africa;4.490300178527832;0.5696346163749695;1.1672216653823853;0.48874542117118835;0.06577526777982712;0.10558415204286575;0.08815564960241318
2019;Mozambique;Sub-Saharan Africa;4.46619987487793;0.20364461839199066;0.9856621623039246;0.39012670516967773;0.49375003576278687;0.19734860956668854;0.13776154816150665
2019;Tunisia;Middle East and North Africa;4.460599899291992;0.9209895133972168;0.9999244809150696;0.8148850798606873;0.16698451340198517;0.05879086256027222;0.05487249791622162
2019;Bangladesh;South Asia;4.4558000564575195;0.5622696280479431;0.9282450675964355;0.7227285504341125;0.5273915529251099;0.16577266156673431;0.143401637673378
2019;Iraq;Middle East and North Africa;4.43720006942749;1.0431352853775024;0.979813814163208;0.5744558572769165;0.24063681066036224;0.14808274805545807;0.08888710290193558
2019;Congo (Kinshasa);Sub-Saharan Africa;4.418099880218506;0.0940791442990303;1.1248258352279663;0.3571464419364929;0.26852336525917053;0.21244412660598755;0.05324497073888779
2019;Mali;Sub-Saharan Africa;4.390399932861328;0.38486212491989136;1.104720115661621;0.30786097049713135;0.3273131549358368;0.15306846797466278;0.05194089561700821
2019;Sierra Leone;Sub-Saharan Africa;4.374199867248535;0.26826202869415283;0.8411687016487122;0.24218608438968658;0.30913156270980835;0.2522435486316681;0.04501882568001747
2019;Sri Lanka;South Asia;4.365900039672852;0.9494103789329529;1.264864444732666;0.8314140439033508;0.47038665413856506;0.24393492937088013;0.04652508348226547
2019;Myanmar;Southeast Asia;4.360400199890137;0.7098601460456848;1.1805499792099;0.5546796917915344;0.5254129767417908;0.5658249855041504;0.17220009863376617
2019;Chad;Sub-Saharan Africa;4.3495001792907715;0.34995996952056885;0.7664458155632019;0.1918342113494873;0.1737397313117981;0.19825297594070435;0.07813439518213272
2019;Ukraine;Commonwealth of Independent States;4.332200050354004;0.8203274607658386;1.3904718160629272;0.73914635181427;0.17799082398414612;0.1868572235107422;0.009755395352840424
2019;Ethiopia;Sub-Saharan Africa;4.285799980163574;0.3364157974720001;1.0330665111541748;0.5318699479103088;0.34412917494773865;0.20864854753017426;0.10024529695510864
2019;Swaziland;Sub-Saharan Africa;4.211599826812744;0.810798168182373;1.1492388248443604;0.0;0.313344269990921;0.07397714257240295;0.13468272984027863
2019;Uganda;Sub-Saharan Africa;4.1894001960754395;0.33238711953163147;1.0694080591201782;0.4428121745586395;0.3558051586151123;0.2521456182003021;0.05985342338681221
2019;Egypt;Middle East and North Africa;4.165500164031982;0.9125237464904785;1.0390129089355469;0.643696129322052;0.24102796614170074;0.07568655908107758;0.06682801246643066
2019;Zambia;Sub-Saharan Africa;4.106599807739258;0.577597975730896;1.058080792427063;0.4263775646686554;0.4305284321308136;0.2471141368150711;0.086555615067482
2019;Togo;Sub-Saharan Africa;4.08489990234375;0.2752613127231598;0.5723519921302795;0.4097820520401001;0.29296672344207764;0.1766251176595688;0.08530537784099579
2019;India;South Asia;4.015200138092041;0.7549120187759399;0.7649267911911011;0.5876707434654236;0.4976606070995331;0.1995028704404831;0.08471522480249405
2019;Liberia;Sub-Saharan Africa;3.9753000736236572;0.07292234897613525;0.921916663646698;0.44301465153694153;0.3697025179862976;0.23317834734916687;0.032873477786779404
2019;Comoros;Sub-Saharan Africa;3.9728000164031982;0.274484246969223;0.7571339011192322;0.5054179430007935;0.1416412889957428;0.2749119699001312;0.0780986025929451
2019;Madagascar;Sub-Saharan Africa;3.9326999187469482;0.27407562732696533;0.9161070585250854;0.5545480251312256;0.1477936953306198;0.16899451613426208;0.04051294922828674
2019;Lesotho;Sub-Saharan Africa;3.8018999099731445;0.48894408345222473;1.1690101623535156;0.167731374502182;0.35864508152008057;0.10737446695566177;0.09326881170272827
2019;Burundi;Sub-Saharan Africa;3.7753000259399414;0.04582187160849571;0.44745975732803345;0.3802982270717621;0.21990875899791718;0.17604026198387146;0.18036894500255585
2019;Zimbabwe;Sub-Saharan Africa;3.6631999015808105;0.3657847046852112;1.1139962673187256;0.43306922912597656;0.3608396351337433;0.15106090903282166;0.08929124474525452
2019;Haiti;Latin America and Caribbean;3.59689998626709;0.32293105125427246;0.688321053981781;0.44938337802886963;0.02585442364215851;0.41949784755706787;0.11023885756731033
2019;Botswana;Sub-Saharan Africa;3.4883999824523926;1.0409445762634277;1.1453176736831665;0.5384024381637573;0.4554431736469269;0.024992935359477997;0.10003755241632462
2019;Syria;Middle East and North Africa;3.461899995803833;0.6187561750411987;0.37767958641052246;0.4395654499530792;0.012818205170333385;0.3307918608188629;0.140809565782547
2019;Malawi;Sub-Saharan Africa;3.4098000526428223;0.19097334146499634;0.5601367354393005;0.4953860938549042;0.4434252977371216;0.21809551119804382;0.08918379992246628
2019;Yemen;Middle East and North Africa;3.3798000812530518;0.2869105041027069;1.1626684665679932;0.4625399708747864;0.14306974411010742;0.10846546292304993;0.07734431326389313
2019;Rwanda;Sub-Saharan Africa;3.3338000774383545;0.35948818922042847;0.7110477685928345;0.6139958500862122;0.5545697808265686;0.21665450930595398;0.4108257591724396
2019;Tanzania;Sub-Saharan Africa;3.2307000160217285;0.47585374116897583;0.8848550915718079;0.4987725019454956;0.41715070605278015;0.2762937545776367;0.14716677367687225
2019;Afghanistan;South Asia;3.2032999992370605;0.3496309220790863;0.5170032382011414;0.3606162667274475;0.0;0.15815141797065735;0.024875212460756302
2019;Central African Republic;Sub-Saharan Africa;3.0829999446868896;0.02640831097960472;0.0;0.10534553974866867;0.22527660429477692;0.23505006730556488;0.03526780381798744
2019;South Sudan;Sub-Saharan Africa;2.85260009765625;0.30584263801574707;0.5749359130859375;0.29464808106422424;0.010213722474873066;0.20208372175693512;0.09052890539169312
2018;Finland;Western Europe;7.6321001052856445;1.3050953149795532;1.5921342372894287;0.8744536638259888;0.6806334853172302;0.1916380673646927;0.3929609954357147
2018;Norway;Western Europe;7.593699932098389;1.4556267261505127;1.5823396444320679;0.8607627153396606;0.6864202618598938;0.285636305809021;0.33968719840049744
2018;Denmark;Western Europe;7.555300235748291;1.351153016090393;1.590452790260315;0.8679331541061401;0.6832507848739624;0.2843916714191437;0.40791699290275574
2018;Iceland;Western Europe;7.495200157165527;1.3433012962341309;1.6443780660629272;0.9138023853302002;0.6765021681785583;0.3532332181930542;0.13801898062229156
2018;Switzerland;Western Europe;7.487299919128418;1.419727087020874;1.548998236656189;0.9270759224891663;0.6597794890403748;0.255525141954422;0.35667726397514343
2018;Netherlands;Western Europe;7.441299915313721;1.3609089851379395;1.4882769584655762;0.8777100443840027;0.6380650401115417;0.333357572555542;0.2945946156978607
2018;Canada;North America and ANZ;7.328499794006348;1.3304117918014526;1.5319098234176636;0.8958456516265869;0.6530670523643494;0.3206372857093811;0.29090696573257446
2018;New Zealand;North America and ANZ;7.323800086975098;1.2680160999298096;1.600624680519104;0.8760755658149719;0.6688672304153442;0.36517027020454407;0.38884034752845764
2018;Sweden;Western Europe;7.314499855041504;1.3554390668869019;1.5014808177947998;0.9134620428085327;0.6594042778015137;0.2846675217151642;0.3832118809223175
2018;Australia;North America and ANZ;7.27209997177124;1.3399512767791748;1.5725363492965698;0.9104446768760681;0.6465258002281189;0.36100485920906067;0.3023518919944763
2018;Israel;Middle East and North Africa;7.190000057220459;1.2438241243362427;1.432910442352295;0.8883513808250427;0.46404775977134705;0.26245567202568054;0.08168274909257889
2018;Austria;Western Europe;7.139400005340576;1.3413516283035278;1.5041015148162842;0.8913583755493164;0.6172422170639038;0.24201059341430664;0.22382000088691711
2018;Costa Rica;Latin America and Caribbean;7.071700096130371;1.010085940361023;1.4588936567306519;0.8166993856430054;0.6315194368362427;0.14329899847507477;0.10061432421207428
2018;Ireland;Western Europe;6.977099895477295;1.4475821256637573;1.5826349258422852;0.8762854933738708;0.6139653921127319;0.30651047825813293;0.3058188855648041
2018;Germany;Western Europe;6.964700222015381;1.3396198749542236;1.4743528366088867;0.8605249524116516;0.5861545205116272;0.27349531650543213;0.2798430323600769
2018;Belgium;Western Europe;6.9268999099731445;1.3235224485397339;1.4828758239746094;0.8943246006965637;0.5826928019523621;0.18803545832633972;0.2403932511806488
2018;Luxembourg;Western Europe;6.909900188446045;1.576079249382019;1.5200711488723755;0.8961794376373291;0.6320199966430664;0.19605237245559692;0.32099151611328125
2018;United States;North America and ANZ;6.886000156402588;1.3980430364608765;1.470543384552002;0.8189616799354553;0.5473175644874573;0.2905890941619873;0.1334339827299118
2018;United Kingdom;Western Europe;6.814300060272217;1.301310420036316;1.5587326288223267;0.8832120299339294;0.5326727032661438;0.3543255627155304;0.2720714509487152
2018;United Arab Emirates;Middle East and North Africa;6.774099826812744;1.467124581336975;1.2955563068389893;0.7761461734771729;0.6698377132415771;0.28391775488853455;0.18562638759613037
2018;Czech Republic;Central and Eastern Europe;6.710899829864502;1.2334682941436768;1.4893184900283813;0.8540759086608887;0.54264235496521;0.06396657228469849;0.03363683819770813
2018;Malta;Western Europe;6.6265997886657715;1.2702007293701172;1.5248963832855225;0.8843668699264526;0.6453388333320618;0.375807523727417;0.14224694669246674
2018;France;Western Europe;6.489299774169922;1.2927850484848022;1.4664455652236938;0.9084950089454651;0.5203059315681458;0.0978379175066948;0.17569075524806976
2018;Mexico;Latin America and Caribbean;6.4882001876831055;1.0382345914840698;1.2522331476211548;0.7606626749038696;0.47918078303337097;0.06868445128202438;0.09470430016517639
2018;Chile;Latin America and Caribbean;6.476200103759766;1.1313050985336304;1.3310205936431885;0.8083751201629639;0.43122950196266174;0.1970563530921936;0.06061111018061638
2018;Taiwan Province of China;East Asia;6.4405999183654785;1.3650527000427246;1.4359679222106934;0.85737544298172;0.41755861043930054;0.15061914920806885;0.07785949856042862
2018;Panama;Latin America and Caribbean;6.429999828338623;1.1122004985809326;1.4383903741836548;0.7587998509407043;0.5968670845031738;0.12450971454381943;0.06309143453836441
2018;Brazil;Latin America and Caribbean;6.418900012969971;0.9858960509300232;1.4743058681488037;0.6751376390457153;0.4934636950492859;0.11025834828615189;0.08780327439308167
2018;Argentina;Latin America and Caribbean;6.388000011444092;1.0726706981658936;1.4683414697647095;0.7435851693153381;0.5697102546691895;0.0619422122836113;0.05350707843899727
2018;Guatemala;Latin America and Caribbean;6.381899833679199;0.7813247442245483;1.2676764726638794;0.6084140539169312;0.6042977571487427;0.1788066327571869;0.07061436027288437
2018;Uruguay;Latin America and Caribbean;6.378799915313721;1.0926628112792969;1.4587924480438232;0.770585298538208;0.624857485294342;0.12961643934249878;0.1553344577550888
2018;Qatar;Middle East and North Africa;6.374499797821045;1.649053931236267;1.3033168315887451;0.7480026483535767;0.6540510058403015;0.2564966380596161;0.17054492235183716
2018;Saudi Arabia;Middle East and North Africa;6.3709001541137695;1.3787645101547241;1.3312712907791138;0.633422315120697;0.5089555978775024;0.09834412485361099;0.12683570384979248
2018;Singapore;Southeast Asia;6.343200206756592;1.5292936563491821;1.4511654376983643;1.0080009698867798;0.6313455700874329;0.26141005754470825;0.45696985721588135
2018;Malaysia;Southeast Asia;6.3221001625061035;1.1613143682479858;1.2582391500473022;0.6691382527351379;0.3561541736125946;0.31143319606781006;0.05915569141507149
2018;Spain;Western Europe;6.309899806976318;1.25081467628479;1.5376429557800293;0.9648756980895996;0.44884124398231506;0.14155583083629608;0.07382475584745407
2018;Colombia;Latin America and Caribbean;6.2600998878479;0.9604275226593018;1.4388209581375122;0.6350556015968323;0.5314263701438904;0.09859105944633484;0.03942778334021568
2018;Trinidad and Tobago;Latin America and Caribbean;6.19189977645874;1.2227057218551636;1.4921518564224243;0.5637515187263489;0.5750807523727417;0.17106984555721283;0.018647367134690285
2018;Slovakia;Central and Eastern Europe;6.173399925231934;1.209889531135559;1.5370469093322754;0.7761403918266296;0.3535221517086029;0.11760219931602478;0.013820428401231766
2018;El Salvador;Latin America and Caribbean;6.166800022125244;0.805826723575592;1.2306830883026123;0.6386412382125854;0.460673451423645;0.06506524235010147;0.08233680576086044
2018;Nicaragua;Latin America and Caribbean;6.140999794006348;0.6682993769645691;1.3194842338562012;0.6998415589332581;0.5267428755760193;0.20766808092594147;0.1284787505865097
2018;Poland;Central and Eastern Europe;6.123000144958496;1.1755410432815552;1.4478323459625244;0.7808310389518738;0.5457288026809692;0.10757467895746231;0.06386008858680725
2018;Bahrain;Middle East and North Africa;6.105100154876709;1.337769627571106;1.3656396865844727;0.6984155178070068;0.5943799614906311;0.2429395169019699;0.12306288629770279
2018;Uzbekistan;Commonwealth of Independent States;6.096099853515625;0.7188507318496704;1.5844265222549438;0.604837954044342;0.7244771122932434;0.327792227268219;0.25874704122543335
2018;Kuwait;Middle East and North Africa;6.083399772644043;1.473714828491211;1.301490068435669;0.6751507520675659;0.5542811155319214;0.16737507283687592;0.10618121176958084
2018;Thailand;Southeast Asia;6.072299957275391;1.0159679651260376;1.4172539710998535;0.7067188620567322;0.6373342871665955;0.36356768012046814;0.029144583269953728
2018;Italy;Western Europe;6.000400066375732;1.2641404867172241;1.500649333000183;0.9464305639266968;0.2810191214084625;0.1365453600883484;0.028451034799218178
2018;Ecuador;Latin America and Caribbean;5.973199844360352;0.8891646265983582;1.330140233039856;0.7355789542198181;0.5561459064483643;0.11391793191432953;0.12015347182750702
2018;Belize;Unknown;5.955599784851074;0.8067291378974915;1.1008877754211426;0.47433289885520935;0.5927506685256958;0.18255963921546936;0.08860156685113907
2018;Lithuania;Central and Eastern Europe;5.951900005340576;1.1968435049057007;1.527135968208313;0.7155284285545349;0.34985634684562683;0.026160452514886856;0.0063554951921105385
2018;Slovenia;Central and Eastern Europe;5.9475998878479;1.2190436124801636;1.5063902139663696;0.8562099933624268;0.6329253315925598;0.15979626774787903;0.050951000303030014
2018;Romania;Central and Eastern Europe;5.945199966430664;1.115623950958252;1.218840479850769;0.7263840436935425;0.5275211334228516;0.08755482733249664;0.0006922887987457216
2018;Latvia;Central and Eastern Europe;5.93310022354126;1.1480040550231934;1.4543122053146362;0.6708524823188782;0.36294493079185486;0.09165194630622864;0.06633470207452774
2018;Japan;East Asia;5.914999961853027;1.2942112684249878;1.4616018533706665;0.9879024028778076;0.5530027151107788;0.0786065086722374;0.14967499673366547
2018;Mauritius;Sub-Saharan Africa;5.891499996185303;1.0901397466659546;1.3874260187149048;0.6838793158531189;0.5839028358459473;0.24502183496952057;0.04988715797662735
2018;Jamaica;Latin America and Caribbean;5.889800071716309;0.8185553550720215;1.4931496381759644;0.6933956742286682;0.5752726793289185;0.09627503156661987;0.031291648745536804
2018;South Korea;East Asia;5.874899864196777;1.2663074731826782;1.2041566371917725;0.9546517729759216;0.24419446289539337;0.1745200902223587;0.05143860727548599
2018;Northern Cyprus;Unknown;5.834799766540527;1.2288159132003784;1.2110105752944946;0.9091323018074036;0.4948965013027191;0.17868094146251678;0.153538778424263
2018;Russia;Commonwealth of Independent States;5.809700012207031;1.1510967016220093;1.4790383577346802;0.598529040813446;0.39928874373435974;0.06505656242370605;0.02537189982831478
2018;Kazakhstan;Commonwealth of Independent States;5.79010009765625;1.1426219940185547;1.5164777040481567;0.6313183903694153;0.45360198616981506;0.1475931704044342;0.12070529907941818
2018;Cyprus;Western Europe;5.762499809265137;1.2288159132003784;1.190749168395996;0.9091323018074036;0.4227535128593445;0.2024945765733719;0.034976180642843246
2018;Bolivia;Latin America and Caribbean;5.7519001960754395;0.7511102557182312;1.2230604887008667;0.5083884596824646;0.605736494064331;0.14115330576896667;0.05382319167256355
2018;Estonia;Central and Eastern Europe;5.739200115203857;1.2000222206115723;1.5324110984802246;0.7372651100158691;0.5527929663658142;0.08572869002819061;0.17386746406555176
2018;Paraguay;Latin America and Caribbean;5.680600166320801;0.8345803022384644;1.5220855474472046;0.6150156855583191;0.5405383110046387;0.16201412677764893;0.07404571026563644
2018;Peru;Latin America and Caribbean;5.6631999015808105;0.9335164427757263;1.248977780342102;0.6740342378616333;0.5299767255783081;0.09155446290969849;0.03416664898395538
2018;Kosovo;Central and Eastern Europe;5.662099838256836;0.8548039793968201;1.2297848463058472;0.5776716470718384;0.448167085647583;0.27384674549102783;0.022960901260375977
2018;Moldova;Commonwealth of Independent States;5.639699935913086;0.6566085815429688;1.3006945848464966;0.6202210783958435;0.2321626842021942;0.17094849050045013;0.00032557593658566475
2018;Turkmenistan;Commonwealth of Independent States;5.636199951171875;1.0155855417251587;1.5328292846679688;0.5167500376701355;0.4166015088558197;0.19908496737480164;0.0373101681470871
2018;Hungary;Central and Eastern Europe;5.619999885559082;1.1710361242294312;1.4013171195983887;0.7315454483032227;0.25900799036026;0.06071233004331589;0.022260475903749466
2018;Libya;Middle East and North Africa;5.565700054168701;0.9851462841033936;1.3498409986495972;0.5526846051216125;0.49592381715774536;0.11552739888429642;0.14820453524589539
2018;Philippines;Southeast Asia;5.524099826812744;0.77534019947052;1.3123725652694702;0.5126478672027588;0.642839789390564;0.11992429196834564;0.10517649352550507
2018;Honduras;Latin America and Caribbean;5.504000186920166;0.6196351051330566;1.205193281173706;0.6224069595336914;0.4586196541786194;0.1968107968568802;0.07358042150735855
2018;Belarus;Commonwealth of Independent States;5.48330020904541;1.038780689239502;1.4977613687515259;0.7001222372055054;0.3072832226753235;0.10097496956586838;0.15436619520187378
2018;Turkey;Middle East and North Africa;5.482500076293945;1.148337483406067;1.3804458379745483;0.6856197118759155;0.32427555322647095;0.1056017279624939;0.10878204554319382
2018;Pakistan;South Asia;5.472499847412109;0.6524404287338257;0.8095431923866272;0.42374271154403687;0.3343447744846344;0.21607986092567444;0.11329315602779388
2018;Hong Kong S.A.R. of China;East Asia;5.4303998947143555;1.4050618410110474;1.2899816036224365;1.029650330543518;0.5242166519165039;0.2464650571346283;0.2914305329322815
2018;Portugal;Western Europe;5.410399913787842;1.1875145435333252;1.4294682741165161;0.8835936188697815;0.562037467956543;0.05491117015480995;0.016621582210063934
2018;Serbia;Central and Eastern Europe;5.398200035095215;0.9746984243392944;1.369261622428894;0.6849715709686279;0.2878657877445221;0.13378043472766876;0.04289807379245758
2018;Greece;Western Europe;5.357900142669678;1.1538006067276;1.2019144296646118;0.8785916566848755;0.130929097533226;0.0;0.04446505755186081
2018;Tajikistan;Commonwealth of Independent States;5.352499961853027;0.4741392731666565;1.1789753437042236;0.5978690981864929;0.5034967660903931;0.2140786051750183;0.13553710281848907
2018;Montenegro;Central and Eastern Europe;5.347499847412109;1.0172784328460693;1.279393196105957;0.7292125821113586;0.2592701017856598;0.11140763014554977;0.08144690096378326
2018;Croatia;Central and Eastern Europe;5.321199893951416;1.114919662475586;1.1609705686569214;0.7370166182518005;0.3803746700286865;0.12002377212047577;0.03894805908203125
2018;Dominican Republic;Latin America and Caribbean;5.301799774169922;0.9816815853118896;1.4407349824905396;0.6144899129867554;0.5782750844955444;0.11994708329439163;0.10573991388082504
2018;Algeria;Middle East and North Africa;5.294600009918213;0.9788573980331421;1.153656005859375;0.686598539352417;0.07727978378534317;0.05519464239478111;0.13451658189296722
2018;Morocco;Middle East and North Africa;5.253699779510498;0.7787924408912659;0.7973423004150391;0.668939471244812;0.46011635661125183;0.02639644965529442;0.07425975799560547
2018;China;East Asia;5.245800018310547;0.9893170595169067;1.1419768333435059;0.7994024753570557;0.5967881083488464;0.02865108661353588;0.10333537310361862
