YEAR_REPORT;COUNTRY_NAME;REGION_NAME;LADDER_SCORE;EXPLAINED_BY_GDP_PER_CAPITA;EXPLAINED_BY_SOCIAL_SUPPORT;EXPLAINED_BY_HEALTHY_LIFE_EXPECTANCY;EXPLAINED_BY_FREEDOM_TO_MAKE_LIFE_CHOICES;EXPLAINED_BY_GENEROSITY;EXPLAINED_BY_PERCEPTIONS_OF_CORRUPTION
2019;Benin;Sub-Saharan Africa;4.883200168609619;0.3932730555534363;0.4374612271785736;0.3966019451618194;0.3494412899017334;0.1753940433263778;0.0815335884690284
2019;Congo (Brazzaville);Sub-Saharan Africa;4.811500072479248;0.6726499199867249;0.7988681793212891;0.5081528425216675;0.3718352019786834;0.1049423664808273;0.0926489830017089
2019;Gabon;Sub-Saharan Africa;4.799200057983398;1.0566534996032717;1.182883381843567;0.5711866617202759;0.2946696281433105;0.0428442321717739;0.0546277053654193
2019;Laos;Southeast Asia;4.796299934387207;0.7642075419425964;1.030360460281372;0.5512872338294983;0.5473084449768066;0.2662074565887451;0.1642716825008392
2019;South Africa;Sub-Saharan Africa;4.7221999168396;0.9596804976463318;1.35067617893219;0.4691675901412964;0.3893668055534363;0.1299889832735061;0.0547276213765144
2019;Albania;Central and Eastern Europe;4.718599796295166;0.94710111618042;0.8476807475090027;0.8742084503173828;0.3833390176296234;0.1781588941812515;0.0270839482545852
2019;Venezuela;Latin America and Caribbean;4.706600189208984;0.9595022201538086;1.4270738363265991;0.8050535917282104;0.1535929143428802;0.0642107054591178;0.0472840964794158
2019;Cambodia;Southeast Asia;4.69980001449585;0.5738133788108826;1.1224476099014282;0.6371006965637207;0.6087072491645813;0.2316792607307434;0.0615877211093902
2019;Palestinian Territories;Middle East and North Africa;4.696300029754639;0.656588613986969;1.2470420598983765;0.6716954112052917;0.2249346524477005;0.1028860732913017;0.0661784633994102
2019;Senegal;Sub-Saharan Africa;4.681099891662598;0.4499541223049164;1.1342391967773438;0.5710835456848145;0.2916709780693054;0.1530752778053283;0.0717843025922775
2019;Somalia;Unknown;4.667900085449219;0.0;0.697799801826477;0.2683489322662353;0.5593251585960388;0.2430641949176788;0.2704988420009613
2019;Namibia;Sub-Saharan Africa;4.639200210571289;0.8785367608070374;1.312795639038086;0.4774689674377441;0.4008947610855102;0.0700635835528373;0.0562214963138103
2019;Niger;Sub-Saharan Africa;4.627500057220459;0.1380634754896164;0.7736022472381592;0.3656299710273742;0.3183773159980774;0.1879250407218933;0.1023439541459083
2019;Burkina Faso;Sub-Saharan Africa;4.5868000984191895;0.3308998346328735;1.055916666984558;0.379970908164978;0.2545377016067505;0.1773208379745483;0.1131753847002983
2019;Armenia;Commonwealth of Independent States;4.5594000816345215;0.8501089811325073;1.054939866065979;0.8149282932281494;0.2826251089572906;0.0950329899787902;0.0637953281402587
2019;Iran;Middle East and North Africa;4.547999858856201;1.099961519241333;0.8420640230178833;0.7853391170501709;0.3048887848854065;0.269819438457489;0.1249668225646019
2019;Guinea;Sub-Saharan Africa;4.53439998626709;0.3798447251319885;0.8287256360054016;0.3753252029418945;0.3323894143104553;0.2065425217151641;0.0863265469670295
2019;Georgia;Commonwealth of Independent States;4.519100189208984;0.8858687281608582;0.6656500101089478;0.7523797154426575;0.3461224138736725;0.0431563593447208;0.163815900683403
2019;Gambia;Sub-Saharan Africa;4.516300201416016;0.3078133165836334;0.9390590190887452;0.4279957115650177;0.3822509944438934;0.2686410546302795;0.1671303212642669
2019;Kenya;Sub-Saharan Africa;4.508600234985352;0.5116509199142456;0.9830563068389891;0.5810726284980774;0.4306410253047943;0.3723918795585632;0.0534948110580444
2019;Mauritania;Sub-Saharan Africa;4.490300178527832;0.5696346163749695;1.1672216653823853;0.4887454211711883;0.0657752677798271;0.1055841520428657;0.0881556496024131
2019;Mozambique;Sub-Saharan Africa;4.46619987487793;0.2036446183919906;0.9856621623039246;0.3901267051696777;0.4937500357627868;0.1973486095666885;0.1377615481615066
2019;Tunisia;Middle East and North Africa;4.460599899291992;0.9209895133972168;0.9999244809150696;0.8148850798606873;0.1669845134019851;0.0587908625602722;0.0548724979162216
2019;Bangladesh;South Asia;4.45580005645752;0.5622696280479431;0.9282450675964355;0.7227285504341125;0.5273915529251099;0.1657726615667343;0.143401637673378
2019;Iraq;Middle East and North Africa;4.43720006942749;1.0431352853775024;0.979813814163208;0.5744558572769165;0.2406368106603622;0.148082748055458;0.0888871029019355
2019;Congo (Kinshasa);Sub-Saharan Africa;4.418099880218506;0.0940791442990303;1.1248258352279663;0.3571464419364929;0.2685233652591705;0.2124441266059875;0.0532449707388877
2019;Mali;Sub-Saharan Africa;4.390399932861328;0.3848621249198913;1.104720115661621;0.3078609704971313;0.3273131549358368;0.1530684679746627;0.0519408956170082
2019;Sierra Leone;Sub-Saharan Africa;4.374199867248535;0.2682620286941528;0.8411687016487122;0.2421860843896865;0.3091315627098083;0.2522435486316681;0.0450188256800174
2019;Sri Lanka;South Asia;4.365900039672852;0.9494103789329528;1.264864444732666;0.8314140439033508;0.470386654138565;0.2439349293708801;0.0465250834822654
2019;Myanmar;Southeast Asia;4.360400199890137;0.7098601460456848;1.1805499792099;0.5546796917915344;0.5254129767417908;0.5658249855041504;0.1722000986337661
2019;Chad;Sub-Saharan Africa;4.349500179290772;0.3499599695205688;0.7664458155632019;0.1918342113494873;0.1737397313117981;0.1982529759407043;0.0781343951821327
2019;Ukraine;Commonwealth of Independent States;4.332200050354004;0.8203274607658386;1.3904718160629272;0.73914635181427;0.1779908239841461;0.1868572235107422;0.0097553953528404
2019;Ethiopia;Sub-Saharan Africa;4.285799980163574;0.3364157974720001;1.0330665111541748;0.5318699479103088;0.3441291749477386;0.2086485475301742;0.1002452969551086
2019;Swaziland;Sub-Saharan Africa;4.211599826812744;0.810798168182373;1.1492388248443604;0.0;0.313344269990921;0.0739771425724029;0.1346827298402786
2019;Uganda;Sub-Saharan Africa;4.18940019607544;0.3323871195316314;1.0694080591201782;0.4428121745586395;0.3558051586151123;0.2521456182003021;0.0598534233868122
2019;Egypt;Middle East and North Africa;4.165500164031982;0.9125237464904784;1.0390129089355469;0.643696129322052;0.2410279661417007;0.0756865590810775;0.0668280124664306
2019;Zambia;Sub-Saharan Africa;4.106599807739258;0.577597975730896;1.058080792427063;0.4263775646686554;0.4305284321308136;0.2471141368150711;0.086555615067482
2019;Togo;Sub-Saharan Africa;4.08489990234375;0.2752613127231598;0.5723519921302795;0.4097820520401001;0.2929667234420776;0.1766251176595688;0.0853053778409957
2019;India;South Asia;4.015200138092041;0.7549120187759399;0.7649267911911011;0.5876707434654236;0.4976606070995331;0.1995028704404831;0.084715224802494
2019;Liberia;Sub-Saharan Africa;3.975300073623657;0.0729223489761352;0.921916663646698;0.4430146515369415;0.3697025179862976;0.2331783473491668;0.0328734777867794
2019;Comoros;Sub-Saharan Africa;3.9728000164031982;0.274484246969223;0.7571339011192322;0.5054179430007935;0.1416412889957428;0.2749119699001312;0.0780986025929451
2019;Madagascar;Sub-Saharan Africa;3.932699918746948;0.2740756273269653;0.9161070585250854;0.5545480251312256;0.1477936953306198;0.168994516134262;0.0405129492282867
2019;Lesotho;Sub-Saharan Africa;3.801899909973145;0.4889440834522247;1.1690101623535156;0.167731374502182;0.3586450815200805;0.1073744669556617;0.0932688117027282
2019;Burundi;Sub-Saharan Africa;3.775300025939941;0.0458218716084957;0.4474597573280334;0.3802982270717621;0.2199087589979171;0.1760402619838714;0.1803689450025558
2019;Zimbabwe;Sub-Saharan Africa;3.6631999015808105;0.3657847046852112;1.1139962673187256;0.4330692291259765;0.3608396351337433;0.1510609090328216;0.0892912447452545
2019;Haiti;Latin America and Caribbean;3.59689998626709;0.3229310512542724;0.688321053981781;0.4493833780288696;0.0258544236421585;0.4194978475570678;0.1102388575673103
2019;Botswana;Sub-Saharan Africa;3.4883999824523926;1.0409445762634275;1.1453176736831665;0.5384024381637573;0.4554431736469269;0.0249929353594779;0.1000375524163246
2019;Syria;Middle East and North Africa;3.461899995803833;0.6187561750411987;0.3776795864105224;0.4395654499530792;0.0128182051703333;0.3307918608188629;0.140809565782547
2019;Malawi;Sub-Saharan Africa;3.4098000526428223;0.1909733414649963;0.5601367354393005;0.4953860938549042;0.4434252977371216;0.2180955111980438;0.0891837999224662
2019;Yemen;Middle East and North Africa;3.379800081253052;0.2869105041027069;1.1626684665679932;0.4625399708747864;0.1430697441101074;0.1084654629230499;0.0773443132638931
2019;Rwanda;Sub-Saharan Africa;3.3338000774383545;0.3594881892204284;0.7110477685928345;0.6139958500862122;0.5545697808265686;0.2166545093059539;0.4108257591724396
2019;Tanzania;Sub-Saharan Africa;3.2307000160217285;0.4758537411689758;0.8848550915718079;0.4987725019454956;0.4171507060527801;0.2762937545776367;0.1471667736768722
2019;Afghanistan;South Asia;3.2032999992370605;0.3496309220790863;0.5170032382011414;0.3606162667274475;0.0;0.1581514179706573;0.0248752124607563
2019;Central African Republic;Sub-Saharan Africa;3.0829999446868896;0.0264083109796047;0.0;0.1053455397486686;0.2252766042947769;0.2350500673055648;0.0352678038179874
2019;South Sudan;Sub-Saharan Africa;2.85260009765625;0.305842638015747;0.5749359130859375;0.2946480810642242;0.010213722474873;0.2020837217569351;0.0905289053916931
2018;Finland;Western Europe;7.6321001052856445;1.3050953149795532;1.5921342372894287;0.8744536638259888;0.6806334853172302;0.1916380673646927;0.3929609954357147
2018;Norway;Western Europe;7.593699932098389;1.4556267261505127;1.582339644432068;0.8607627153396606;0.6864202618598938;0.285636305809021;0.3396871984004974
2018;Denmark;Western Europe;7.555300235748291;1.351153016090393;1.590452790260315;0.8679331541061401;0.6832507848739624;0.2843916714191437;0.4079169929027557
2018;Iceland;Western Europe;7.495200157165527;1.3433012962341309;1.6443780660629272;0.9138023853302002;0.6765021681785583;0.3532332181930542;0.1380189806222915
2018;Switzerland;Western Europe;7.487299919128418;1.419727087020874;1.548998236656189;0.9270759224891664;0.6597794890403748;0.255525141954422;0.3566772639751434
2018;Netherlands;Western Europe;7.441299915313721;1.3609089851379397;1.4882769584655762;0.8777100443840027;0.6380650401115417;0.333357572555542;0.2945946156978607
2018;Canada;North America and ANZ;7.328499794006348;1.3304117918014526;1.5319098234176636;0.8958456516265869;0.6530670523643494;0.3206372857093811;0.2909069657325744
2018;New Zealand;North America and ANZ;7.323800086975098;1.2680160999298096;1.600624680519104;0.8760755658149719;0.6688672304153442;0.365170270204544;0.3888403475284576
2018;Sweden;Western Europe;7.314499855041504;1.355439066886902;1.5014808177947998;0.9134620428085328;0.6594042778015137;0.2846675217151642;0.3832118809223175
2018;Australia;North America and ANZ;7.27209997177124;1.3399512767791748;1.5725363492965698;0.910444676876068;0.6465258002281189;0.3610048592090606;0.3023518919944763
2018;Israel;Middle East and North Africa;7.190000057220459;1.243824124336243;1.432910442352295;0.8883513808250427;0.464047759771347;0.2624556720256805;0.0816827490925788
2018;Austria;Western Europe;7.139400005340576;1.3413516283035278;1.5041015148162842;0.8913583755493164;0.6172422170639038;0.2420105934143066;0.2238200008869171
2018;Costa Rica;Latin America and Caribbean;7.071700096130371;1.010085940361023;1.458893656730652;0.8166993856430054;0.6315194368362427;0.1432989984750747;0.1006143242120742
2018;Ireland;Western Europe;6.977099895477295;1.447582125663757;1.5826349258422852;0.8762854933738708;0.6139653921127319;0.3065104782581329;0.3058188855648041
2018;Germany;Western Europe;6.964700222015381;1.3396198749542236;1.4743528366088867;0.8605249524116516;0.5861545205116272;0.2734953165054321;0.2798430323600769
2018;Belgium;Western Europe;6.9268999099731445;1.323522448539734;1.4828758239746094;0.8943246006965637;0.5826928019523621;0.1880354583263397;0.2403932511806488
2018;Luxembourg;Western Europe;6.909900188446045;1.576079249382019;1.5200711488723757;0.8961794376373291;0.6320199966430664;0.1960523724555969;0.3209915161132812
2018;United States;North America and ANZ;6.886000156402588;1.3980430364608765;1.470543384552002;0.8189616799354553;0.5473175644874573;0.2905890941619873;0.1334339827299118
2018;United Kingdom;Western Europe;6.814300060272217;1.301310420036316;1.5587326288223269;0.8832120299339294;0.5326727032661438;0.3543255627155304;0.2720714509487152
2018;United Arab Emirates;Middle East and North Africa;6.774099826812744;1.467124581336975;1.2955563068389893;0.7761461734771729;0.6698377132415771;0.2839177548885345;0.1856263875961303
2018;Czech Republic;Central and Eastern Europe;6.710899829864502;1.2334682941436768;1.4893184900283811;0.8540759086608887;0.54264235496521;0.0639665722846984;0.0336368381977081
2018;Malta;Western Europe;6.626599788665772;1.2702007293701172;1.5248963832855225;0.8843668699264526;0.6453388333320618;0.375807523727417;0.1422469466924667
2018;France;Western Europe;6.489299774169922;1.2927850484848022;1.4664455652236938;0.9084950089454652;0.5203059315681458;0.0978379175066948;0.1756907552480697
2018;Mexico;Latin America and Caribbean;6.4882001876831055;1.0382345914840698;1.2522331476211548;0.7606626749038696;0.4791807830333709;0.0686844512820243;0.0947043001651763
2018;Chile;Latin America and Caribbean;6.476200103759766;1.1313050985336304;1.3310205936431885;0.8083751201629639;0.4312295019626617;0.1970563530921936;0.0606111101806163
2018;Taiwan Province of China;East Asia;6.440599918365479;1.3650527000427246;1.4359679222106934;0.85737544298172;0.4175586104393005;0.1506191492080688;0.0778594985604286
2018;Panama;Latin America and Caribbean;6.429999828338623;1.1122004985809326;1.4383903741836548;0.7587998509407043;0.5968670845031738;0.1245097145438194;0.0630914345383644
2018;Brazil;Latin America and Caribbean;6.418900012969971;0.9858960509300232;1.4743058681488037;0.6751376390457153;0.4934636950492859;0.1102583482861518;0.0878032743930816
2018;Argentina;Latin America and Caribbean;6.388000011444092;1.0726706981658936;1.4683414697647097;0.7435851693153381;0.5697102546691895;0.0619422122836113;0.0535070784389972
2018;Guatemala;Latin America and Caribbean;6.381899833679199;0.7813247442245483;1.2676764726638794;0.6084140539169312;0.6042977571487427;0.1788066327571869;0.0706143602728843
2018;Uruguay;Latin America and Caribbean;6.378799915313721;1.0926628112792969;1.4587924480438232;0.770585298538208;0.624857485294342;0.1296164393424987;0.1553344577550888
2018;Qatar;Middle East and North Africa;6.374499797821045;1.649053931236267;1.3033168315887451;0.7480026483535767;0.6540510058403015;0.2564966380596161;0.1705449223518371
2018;Saudi Arabia;Middle East and North Africa;6.3709001541137695;1.378764510154724;1.3312712907791138;0.633422315120697;0.5089555978775024;0.0983441248536109;0.1268357038497924
2018;Singapore;Southeast Asia;6.343200206756592;1.529293656349182;1.4511654376983645;1.0080009698867798;0.6313455700874329;0.2614100575447082;0.4569698572158813
2018;Malaysia;Southeast Asia;6.322100162506104;1.1613143682479858;1.2582391500473022;0.6691382527351379;0.3561541736125946;0.31143319606781;0.0591556914150714
2018;Spain;Western Europe;6.309899806976318;1.25081467628479;1.5376429557800293;0.9648756980895996;0.448841243982315;0.141555830836296;0.073824755847454
2018;Colombia;Latin America and Caribbean;6.2600998878479;0.9604275226593018;1.4388209581375122;0.6350556015968323;0.5314263701438904;0.0985910594463348;0.0394277833402156
2018;Trinidad and Tobago;Latin America and Caribbean;6.19189977645874;1.2227057218551636;1.4921518564224243;0.5637515187263489;0.5750807523727417;0.1710698455572128;0.0186473671346902
2018;Slovakia;Central and Eastern Europe;6.173399925231934;1.209889531135559;1.5370469093322754;0.7761403918266296;0.3535221517086029;0.1176021993160247;0.0138204284012317
2018;El Salvador;Latin America and Caribbean;6.166800022125244;0.805826723575592;1.2306830883026123;0.6386412382125854;0.460673451423645;0.0650652423501014;0.0823368057608604
2018;Nicaragua;Latin America and Caribbean;6.140999794006348;0.6682993769645691;1.3194842338562012;0.6998415589332581;0.5267428755760193;0.2076680809259414;0.1284787505865097
2018;Poland;Central and Eastern Europe;6.123000144958496;1.1755410432815552;1.4478323459625244;0.7808310389518738;0.5457288026809692;0.1075746789574623;0.0638600885868072
2018;Bahrain;Middle East and North Africa;6.105100154876709;1.337769627571106;1.3656396865844729;0.6984155178070068;0.5943799614906311;0.2429395169019699;0.1230628862977027
2018;Uzbekistan;Commonwealth of Independent States;6.096099853515625;0.7188507318496704;1.5844265222549438;0.604837954044342;0.7244771122932434;0.327792227268219;0.2587470412254333
2018;Kuwait;Middle East and North Africa;6.083399772644043;1.473714828491211;1.301490068435669;0.6751507520675659;0.5542811155319214;0.1673750728368759;0.1061812117695808
2018;Thailand;Southeast Asia;6.072299957275391;1.0159679651260376;1.4172539710998535;0.7067188620567322;0.6373342871665955;0.3635676801204681;0.0291445832699537
2018;Italy;Western Europe;6.000400066375732;1.264140486717224;1.500649333000183;0.9464305639266968;0.2810191214084625;0.1365453600883484;0.0284510347992181
2018;Ecuador;Latin America and Caribbean;5.973199844360352;0.8891646265983582;1.330140233039856;0.7355789542198181;0.5561459064483643;0.1139179319143295;0.120153471827507
2018;Belize;Unknown;5.955599784851074;0.8067291378974915;1.1008877754211426;0.4743328988552093;0.5927506685256958;0.1825596392154693;0.088601566851139
2018;Lithuania;Central and Eastern Europe;5.951900005340576;1.196843504905701;1.527135968208313;0.7155284285545349;0.3498563468456268;0.0261604525148868;0.0063554951921105
2018;Slovenia;Central and Eastern Europe;5.9475998878479;1.2190436124801636;1.5063902139663696;0.8562099933624268;0.6329253315925598;0.159796267747879;0.05095100030303
2018;Romania;Central and Eastern Europe;5.945199966430664;1.115623950958252;1.218840479850769;0.7263840436935425;0.5275211334228516;0.0875548273324966;0.0006922887987457
2018;Latvia;Central and Eastern Europe;5.93310022354126;1.1480040550231934;1.4543122053146362;0.6708524823188782;0.3629449307918548;0.0916519463062286;0.0663347020745277
2018;Japan;East Asia;5.914999961853027;1.2942112684249878;1.4616018533706665;0.9879024028778076;0.5530027151107788;0.0786065086722374;0.1496749967336654
2018;Mauritius;Sub-Saharan Africa;5.891499996185303;1.0901397466659546;1.3874260187149048;0.6838793158531189;0.5839028358459473;0.2450218349695205;0.0498871579766273
2018;Jamaica;Latin America and Caribbean;5.889800071716309;0.8185553550720215;1.4931496381759644;0.6933956742286682;0.5752726793289185;0.0962750315666198;0.0312916487455368
2018;South Korea;East Asia;5.874899864196777;1.2663074731826782;1.2041566371917725;0.9546517729759216;0.2441944628953933;0.1745200902223587;0.0514386072754859
2018;Northern Cyprus;Unknown;5.834799766540527;1.2288159132003784;1.2110105752944946;0.9091323018074036;0.4948965013027191;0.1786809414625167;0.153538778424263
2018;Russia;Commonwealth of Independent States;5.809700012207031;1.1510967016220093;1.4790383577346802;0.598529040813446;0.3992887437343597;0.065056562423706;0.0253718998283147
2018;Kazakhstan;Commonwealth of Independent States;5.79010009765625;1.142621994018555;1.5164777040481567;0.6313183903694153;0.453601986169815;0.1475931704044342;0.1207052990794181
2018;Cyprus;Western Europe;5.762499809265137;1.2288159132003784;1.190749168395996;0.9091323018074036;0.4227535128593445;0.2024945765733719;0.0349761806428432
2018;Bolivia;Latin America and Caribbean;5.75190019607544;0.7511102557182312;1.2230604887008667;0.5083884596824646;0.605736494064331;0.1411533057689666;0.0538231916725635
2018;Estonia;Central and Eastern Europe;5.739200115203857;1.2000222206115725;1.5324110984802246;0.7372651100158691;0.5527929663658142;0.0857286900281906;0.1738674640655517
2018;Paraguay;Latin America and Caribbean;5.680600166320801;0.8345803022384644;1.5220855474472046;0.6150156855583191;0.5405383110046387;0.1620141267776489;0.0740457102656364
2018;Peru;Latin America and Caribbean;5.6631999015808105;0.9335164427757264;1.248977780342102;0.6740342378616333;0.5299767255783081;0.0915544629096984;0.0341666489839553
2018;Kosovo;Central and Eastern Europe;5.662099838256836;0.8548039793968201;1.2297848463058472;0.5776716470718384;0.448167085647583;0.2738467454910278;0.0229609012603759
2018;Moldova;Commonwealth of Independent States;5.639699935913086;0.6566085815429688;1.3006945848464966;0.6202210783958435;0.2321626842021942;0.1709484905004501;0.0003255759365856
2018;Turkmenistan;Commonwealth of Independent States;5.636199951171875;1.0155855417251587;1.5328292846679688;0.5167500376701355;0.4166015088558197;0.1990849673748016;0.0373101681470871
2018;Hungary;Central and Eastern Europe;5.619999885559082;1.1710361242294312;1.401317119598389;0.7315454483032227;0.25900799036026;0.0607123300433158;0.0222604759037494
2018;Libya;Middle East and North Africa;5.565700054168701;0.9851462841033936;1.3498409986495972;0.5526846051216125;0.4959238171577453;0.1155273988842964;0.1482045352458953
2018;Philippines;Southeast Asia;5.524099826812744;0.77534019947052;1.3123725652694702;0.5126478672027588;0.642839789390564;0.1199242919683456;0.105176493525505
2018;Honduras;Latin America and Caribbean;5.504000186920166;0.6196351051330566;1.205193281173706;0.6224069595336914;0.4586196541786194;0.1968107968568802;0.0735804215073585
2018;Belarus;Commonwealth of Independent States;5.48330020904541;1.038780689239502;1.497761368751526;0.7001222372055054;0.3072832226753235;0.1009749695658683;0.1543661952018737
2018;Turkey;Middle East and North Africa;5.482500076293945;1.148337483406067;1.3804458379745483;0.6856197118759155;0.3242755532264709;0.1056017279624939;0.1087820455431938
2018;Pakistan;South Asia;5.472499847412109;0.6524404287338257;0.8095431923866272;0.4237427115440368;0.3343447744846344;0.2160798609256744;0.1132931560277938
2018;Hong Kong S.A.R. of China;East Asia;5.430399894714356;1.4050618410110474;1.2899816036224363;1.029650330543518;0.5242166519165039;0.2464650571346283;0.2914305329322815
2018;Portugal;Western Europe;5.410399913787842;1.1875145435333252;1.429468274116516;0.8835936188697815;0.562037467956543;0.0549111701548099;0.0166215822100639
2018;Serbia;Central and Eastern Europe;5.398200035095215;0.9746984243392944;1.369261622428894;0.6849715709686279;0.2878657877445221;0.1337804347276687;0.0428980737924575
2018;Greece;Western Europe;5.357900142669678;1.1538006067276;1.2019144296646118;0.8785916566848755;0.130929097533226;0.0;0.0444650575518608
2018;Tajikistan;Commonwealth of Independent States;5.352499961853027;0.4741392731666565;1.1789753437042236;0.5978690981864929;0.5034967660903931;0.2140786051750183;0.135537102818489
2018;Montenegro;Central and Eastern Europe;5.347499847412109;1.0172784328460691;1.279393196105957;0.7292125821113586;0.2592701017856598;0.1114076301455497;0.0814469009637832
2018;Croatia;Central and Eastern Europe;5.321199893951416;1.114919662475586;1.1609705686569214;0.7370166182518005;0.3803746700286865;0.1200237721204757;0.0389480590820312
2018;Dominican Republic;Latin America and Caribbean;5.301799774169922;0.9816815853118896;1.4407349824905396;0.6144899129867554;0.5782750844955444;0.1199470832943916;0.105739913880825
2018;Algeria;Middle East and North Africa;5.294600009918213;0.978857398033142;1.153656005859375;0.686598539352417;0.0772797837853431;0.0551946423947811;0.1345165818929672
2018;Morocco;Middle East and North Africa;5.253699779510498;0.7787924408912659;0.7973423004150391;0.668939471244812;0.4601163566112518;0.0263964496552944;0.0742597579956054
2018;China;East Asia;5.245800018310547;0.9893170595169068;1.141976833343506;0.7994024753570557;0.5967881083488464;0.0286510866135358;0.1033353731036186
2018;Azerbaijan;Commonwealth of Independent States;5.2006001472473145;1.0240182876586914;1.16089129447937;0.6028764247894287;0.4298434853553772;0.030907966196537;0.176491767168045
2018;Lebanon;Middle East and North Africa;5.19890022277832;0.9645389318466188;1.1664036512374878;0.7854334712028503;0.2916523218154907;0.1865243464708328;0.0336027741432189
2018;Macedonia;Central and Eastern Europe;5.184800148010254;0.9593454599380492;1.239322066307068;0.6905881762504578;0.3944884538650512;0.1732206344604492;0.0524614118039608
2018;Jordan;Middle East and North Africa;5.160699844360352;0.8215855956077576;1.2649818658828735;0.6448798775672913;0.4678218364715576;0.129848301410675;0.134173959493637
2018;Nigeria;Sub-Saharan Africa;5.155399799346924;0.6891199350357056;1.1717095375061035;0.0477200746536254;0.4618570506572723;0.2010417282581329;0.0317503549158573
2018;Kyrgyzstan;Commonwealth of Independent States;5.130799770355225;0.5296487212181091;1.4163885116577148;0.5936762094497681;0.5398911237716675;0.280681848526001;0.0345802120864391
2018;Bosnia and Herzegovina;Central and Eastern Europe;5.12939977645874;0.9149173498153688;1.0780521631240845;0.7575580477714539;0.280308336019516;0.2159232646226883;0.0
2018;Mongolia;East Asia;5.124599933624268;0.9141743779182434;1.517245531082153;0.5753622055053711;0.3951283991336822;0.2528414726257324;0.0317130275070667
2018;Vietnam;Southeast Asia;5.1031999588012695;0.7146314978599548;1.3650060892105105;0.7015249729156494;0.6182425022125244;0.1770461201667785;0.0794989392161369
2018;Indonesia;Southeast Asia;5.092599868774414;0.899046778678894;1.2145723104476929;0.5223903059959412;0.538158118724823;0.4840245842933655;0.0176312141120433
2018;Bhutan;South Asia;5.082099914550781;0.7963624000549316;1.3346152305603027;0.5265668034553528;0.5414953231811523;0.3640072643756866;0.1708206832408905
2018;Somalia;Unknown;4.981500148773193;0.0;0.7119246125221252;0.1154045239090919;0.6736196875572205;0.2379829436540603;0.2820918560028076
2018;Cameroon;Sub-Saharan Africa;4.975299835205078;0.5346613526344299;0.8908131718635559;0.1823902577161789;0.4536179900169372;0.1827936619520187;0.0433999858796596
2018;Bulgaria;Central and Eastern Europe;4.93310022354126;1.0544373989105225;1.515229105949402;0.7123537063598633;0.3587571680545807;0.0642126351594924;0.0093419915065169
2018;Nepal;South Asia;4.88040018081665;0.4253782033920288;1.228227972984314;0.5386286377906799;0.5261306762695312;0.3020186126232147;0.0778836533427238
2018;Venezuela;Latin America and Caribbean;4.805600166320801;0.9956647753715516;1.4694135189056396;0.657052218914032;0.1331042200326919;0.0563200712203979;0.0516317300498485
2018;Gabon;Sub-Saharan Africa;4.758299827575684;1.036277174949646;1.1635326147079468;0.4040581881999969;0.3562869131565094;0.0320363119244575;0.0515572726726532
2018;Palestinian Territories;Middle East and North Africa;4.743299961090088;0.6424106955528259;1.216771125793457;0.6024050116539001;0.2661584019660949;0.0859548300504684;0.0764569342136383
2018;South Africa;Sub-Saharan Africa;4.723999977111816;0.9399137496948242;1.410448431968689;0.3299905061721802;0.5164846777915955;0.1033604517579078;0.0557455532252788
2018;Iran;Middle East and North Africa;4.706600189208984;1.0585342645645142;0.7713978290557861;0.6907561421394348;0.459353893995285;0.282385379076004;0.1292700767517089
2018;Ivory Coast;Sub-Saharan Africa;4.671199798583984;0.5408130884170532;0.8715333342552185;0.0803210958838462;0.4665166437625885;0.1463933587074279;0.1029561609029769
2018;Ghana;Sub-Saharan Africa;4.6570000648498535;0.591718316078186;0.8957529067993164;0.3372426033020019;0.4985282123088836;0.2117726802825927;0.0287570431828498
2018;Senegal;Sub-Saharan Africa;4.631100177764893;0.4289061427116394;1.1174556016921997;0.4332233071327209;0.4055482447147369;0.137994185090065;0.08212511241436
2018;Laos;Southeast Asia;4.6230998039245605;0.719760537147522;1.033528208732605;0.4408348798751831;0.6262126564979553;0.2296857833862304;0.1736781150102615
2018;Tunisia;Middle East and North Africa;4.592400074005127;0.8997398614883423;0.9064324498176576;0.6903191208839417;0.2705073654651642;0.0402079038321971;0.0627439692616462
2018;Albania;Central and Eastern Europe;4.585999965667725;0.9157823324203492;0.8174046874046326;0.7903871536254883;0.4186693429946899;0.1492127329111099;0.0324355699121952
2018;Sierra Leone;Sub-Saharan Africa;4.5706000328063965;0.2561559379100799;0.8131965398788452;0.0;0.3551815748214721;0.2382176965475082;0.0530226714909076
2018;Congo (Brazzaville);Sub-Saharan Africa;4.558700084686279;0.6815993189811707;0.810759425163269;0.3429745137691498;0.5137890577316284;0.0914930775761604;0.0773010477423667
2018;Bangladesh;South Asia;4.500400066375732;0.5323375463485718;0.8495650887489319;0.5785332322120667;0.5796324014663696;0.1529800295829773;0.143806591629982
2018;Sri Lanka;South Asia;4.470600128173828;0.9178501963615416;1.3143577575683594;0.6718994379043579;0.5851258039474487;0.3074157238006592;0.0501836724579334
2018;Iraq;Middle East and North Africa;4.455599784851074;1.00986647605896;0.9712120294570924;0.5359869599342346;0.3036843836307525;0.1476548165082931;0.0946055576205253
2018;Mali;Sub-Saharan Africa;4.447000026702881;0.3698033988475799;1.2331777811050415;0.1519869565963745;0.367292195558548;0.1393446624279022;0.0558987036347389
